02/20/2018,7.699999809265137,0,0,0
02/21/2018,7.650000095367432,0,0,0
02/22/2018,7.699999809265137,0,0,0
02/23/2018,7.75,0,0,0
02/26/2018,8.050000190734863,0,0,0
02/27/2018,7.900000095367432,0,0,0
02/28/2018,7.800000190734863,0,0,0
03/01/2018,7.900000095367432,0,0,0
03/02/2018,7.949999809265137,0,0,0
03/05/2018,8.050000190734863,0,0,0
03/06/2018,8.25,0,0,0
03/07/2018,8.399999618530273,0,0,0
03/08/2018,8.600000381469727,0,0,0
03/09/2018,8.800000190734863,0,0,0
03/12/2018,9.050000190734863,0,0,0
03/13/2018,9.199999809265137,0,0,0
03/14/2018,9.199999809265137,0,0,0
03/15/2018,9.100000381469727,0,0,0
03/16/2018,9.100000381469727,0,0,0
03/19/2018,8.949999809265137,0,0,0
03/20/2018,8.899999618530273,0,0,0
03/21/2018,9.050000190734863,0,0,0
03/22/2018,8.850000381469727,0,0,0
03/23/2018,8.25,0,0,0
03/26/2018,8.649999618530273,0,0,0
03/27/2018,8.100000381469727,0,0,0
03/28/2018,8.149999618530273,0,0,0
03/29/2018,8.25,0,0,0
04/02/2018,7.949999809265137,0,0,0
04/03/2018,8.100000381469727,0,0,0
04/04/2018,8.199999809265137,0,0,0
04/05/2018,8.199999809265137,0,0,0
04/06/2018,8.100000381469727,0,0,0
04/09/2018,8.050000190734863,0,0,0
04/10/2018,8.25,0,0,0
04/11/2018,8.350000381469727,0,0,0
04/12/2018,8.399999618530273,0,0,0
04/13/2018,8.300000190734863,0,0,0
04/16/2018,8.25,0,0,0
04/17/2018,8.100000381469727,0,0,0
04/18/2018,8.199999809265137,0,0,0
04/19/2018,7.75,0,0,0
04/20/2018,7.699999809265137,0,0,0
04/23/2018,7.699999809265137,0,0,0
04/24/2018,7.849999904632568,0,0,0
04/25/2018,7.849999904632568,0,0,0
04/26/2018,7.900000095367432,0,0,0
04/27/2018,7.800000190734863,0,0,0
04/30/2018,7.650000095367432,0,0,0
05/01/2018,7.849999904632568,0,0,0
05/02/2018,7.849999904632568,0,0,0
05/03/2018,7.800000190734863,0,0,0
05/04/2018,7.900000095367432,0,0,0
05/07/2018,8.0,0,0,0
05/08/2018,8.149999618530273,0,0,0
05/09/2018,8.149999618530273,0,0,0
05/10/2018,8.25,0,0,0
05/11/2018,8.0,0,0,0
05/14/2018,8.050000190734863,0,0,0
05/15/2018,8.0,0,0,0
05/16/2018,8.050000190734863,0,0,0
05/17/2018,8.399999618530273,0,0,0
05/18/2018,7.949999809265137,0,0,0
05/21/2018,8.449999809265137,0,0,0
05/22/2018,9.100000381469727,0,0,0
05/23/2018,9.100000381469727,0,0,0
05/24/2018,9.25,0,0,0
05/25/2018,9.25,0,0,0
05/29/2018,9.100000381469727,0,0,0
05/30/2018,8.899999618530273,0,0,0
05/31/2018,8.699999809265137,0,0,0
06/01/2018,8.850000381469727,0,0,0
06/04/2018,8.800000190734863,0,0,0
06/05/2018,8.949999809265137,0,0,0
06/06/2018,8.850000381469727,0,0,0
06/07/2018,8.649999618530273,0,0,0
06/08/2018,8.5,0,0,0
06/11/2018,8.550000190734863,0,0,0
06/12/2018,8.5,0,0,0
06/13/2018,8.449999809265137,0,0,0
06/14/2018,8.399999618530273,0,0,0
06/15/2018,8.300000190734863,0,0,0
06/18/2018,8.399999618530273,0,0,0
06/19/2018,8.350000381469727,0,0,0
06/20/2018,8.449999809265137,0,0,0
06/21/2018,8.449999809265137,0,0,0
06/22/2018,8.5,0,0,0
06/25/2018,8.050000190734863,0,0,0
06/26/2018,8.100000381469727,0,0,0
06/27/2018,7.849999904632568,0,0,0
06/28/2018,7.75,0,0,0
06/29/2018,7.980000019073486,0,0,0
07/02/2018,7.900000095367432,0,0,0
07/03/2018,7.900000095367432,0,0,0
07/05/2018,8.100000381469727,0,0,0
07/06/2018,8.300000190734863,0,0,0
07/09/2018,8.850000381469727,0,0,0
07/10/2018,8.699999809265137,0,0,0
07/11/2018,8.449999809265137,0,0,0
07/12/2018,8.5,0,0,0
07/13/2018,8.449999809265137,8.315800018310547,8.75656569128,7.87503434534
07/16/2018,8.449999809265137,8.323300018310547,8.75988463248,7.88671540414
07/17/2018,8.600000381469727,8.331300015449523,8.76277345135,7.89982657955
