02/20/2018,190.0500030517578,0,0,0
02/21/2018,184.9499969482422,0,0,0
02/22/2018,205.3000030517578,0,0,0
02/23/2018,200.9499969482422,0,0,0
02/26/2018,201.0,0,0,0
02/27/2018,193.60000610351562,0,0,0
02/28/2018,191.0500030517578,0,0,0
03/01/2018,192.25,0,0,0
03/02/2018,199.75,0,0,0
03/05/2018,194.0500030517578,0,0,0
03/06/2018,198.6999969482422,0,0,0
03/07/2018,200.0,0,0,0
03/08/2018,197.4499969482422,0,0,0
03/09/2018,203.35000610351562,0,0,0
03/12/2018,207.10000610351562,0,0,0
03/13/2018,200.0,0,0,0
03/14/2018,199.25,0,0,0
03/15/2018,197.85000610351562,0,0,0
03/16/2018,200.5,0,0,0
03/19/2018,194.89999389648438,0,0,0
03/20/2018,199.60000610351562,0,0,0
03/21/2018,198.85000610351562,0,0,0
03/22/2018,194.3000030517578,0,0,0
03/23/2018,190.9499969482422,0,0,0
03/26/2018,196.14999389648438,0,0,0
03/27/2018,196.25,0,0,0
03/28/2018,196.6999969482422,0,0,0
03/29/2018,201.0500030517578,0,0,0
04/02/2018,196.0500030517578,0,0,0
04/03/2018,202.85000610351562,0,0,0
04/04/2018,208.85000610351562,0,0,0
04/05/2018,209.5,0,0,0
04/06/2018,206.5500030517578,0,0,0
04/09/2018,209.85000610351562,0,0,0
04/10/2018,212.60000610351562,0,0,0
04/11/2018,215.9499969482422,0,0,0
04/12/2018,219.64999389648438,0,0,0
04/13/2018,203.89999389648438,0,0,0
04/16/2018,205.5500030517578,0,0,0
04/17/2018,216.39999389648438,0,0,0
04/18/2018,219.89999389648438,0,0,0
04/19/2018,221.64999389648438,0,0,0
04/20/2018,216.75,0,0,0
04/23/2018,219.1999969482422,0,0,0
04/24/2018,219.4499969482422,0,0,0
04/25/2018,222.0,0,0,0
04/26/2018,223.3000030517578,0,0,0
04/27/2018,227.10000610351562,0,0,0
04/30/2018,227.75,0,0,0
05/01/2018,229.35000610351562,0,0,0
05/02/2018,231.8000030517578,0,0,0
05/03/2018,228.35000610351562,0,0,0
05/04/2018,237.3000030517578,0,0,0
05/07/2018,240.25,0,0,0
05/08/2018,240.89999389648438,0,0,0
05/09/2018,246.35000610351562,0,0,0
05/10/2018,248.8000030517578,0,0,0
05/11/2018,247.60000610351562,0,0,0
05/14/2018,245.85000610351562,0,0,0
05/15/2018,245.39999389648438,0,0,0
05/16/2018,246.6999969482422,0,0,0
05/17/2018,247.8000030517578,0,0,0
05/18/2018,248.0,0,0,0
05/21/2018,248.89999389648438,0,0,0
05/22/2018,246.14999389648438,0,0,0
05/23/2018,248.14999389648438,0,0,0
05/24/2018,247.5,0,0,0
05/25/2018,248.35000610351562,0,0,0
05/29/2018,249.9499969482422,0,0,0
05/30/2018,252.10000610351562,0,0,0
05/31/2018,250.8000030517578,0,0,0
06/01/2018,257.6000061035156,0,0,0
06/04/2018,259.75,0,0,0
06/05/2018,259.29998779296875,0,0,0
06/06/2018,260.8500061035156,0,0,0
06/07/2018,261.6000061035156,0,0,0
06/08/2018,267.70001220703125,0,0,0
06/11/2018,266.95001220703125,0,0,0
06/12/2018,272.29998779296875,0,0,0
06/13/2018,276.45001220703125,0,0,0
06/14/2018,281.6000061035156,0,0,0
06/15/2018,281.1000061035156,0,0,0
06/18/2018,284.6000061035156,0,0,0
06/19/2018,279.54998779296875,0,0,0
06/20/2018,280.29998779296875,0,0,0
06/21/2018,251.85000610351562,0,0,0
06/22/2018,252.64999389648438,0,0,0
06/25/2018,247.14999389648438,0,0,0
06/26/2018,250.8000030517578,0,0,0
06/27/2018,246.5,0,0,0
06/28/2018,248.35000610351562,0,0,0
06/29/2018,253.0500030517578,0,0,0
07/02/2018,256.29998779296875,0,0,0
07/03/2018,257.04998779296875,0,0,0
07/05/2018,264.29998779296875,0,0,0
07/06/2018,269.3999938964844,0,0,0
07/09/2018,277.25,0,0,0
07/10/2018,270.3500061035156,0,0,0
07/11/2018,269.8999938964844,0,0,0
07/12/2018,276.20001220703125,0,0,0
07/13/2018,271.1000061035156,230.87800048828126,259.415506597,202.34049438
07/16/2018,269.5,231.68850051879883,260.205884484,203.171116554
07/17/2018,274.20001220703125,232.5340005493164,260.906144206,204.161856893
